1/30/2023 12:54:17 PM,1,-1.680106E-06,0.500002,0.8598839,74.64243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-1.709908E-06,0.500002,0.9113806,74.64243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-1.747161E-06,0.500002,0.9515847,74.64243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-1.821667E-06,0.500002,1.001618,74.64243,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-1.821667E-06,0.500002,1.001618,74.64244,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-1.881272E-06,0.500002,1.053995,74.64244,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-2.037734E-06,0.500002,1.104795,74.64246,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-2.060086E-06,0.500002,1.401654,74.64246,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:17 PM,1,-2.115965E-06,0.500002,1.456521,74.64246,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.134591E-06,0.500002,1.502039,74.64245,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.134591E-06,0.500002,1.502039,74.64246,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.164394E-06,0.500002,1.54682,74.64246,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.291054E-06,0.500002,1.584233,74.64245,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.291054E-06,0.500002,1.584233,74.64246,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.324581E-06,0.500002,1.632054,74.64246,2,0,0,-1,0,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.339482E-06,0.500002,1.664367,74.64248,2,0,-0.1137763,-0.720176,-0.1660478,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.339482E-06,0.500002,1.664367,74.64249,2,0,-0.1653932,-0.5899321,-0.2446747,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.380461E-06,0.500002,1.720399,74.64249,2,0,-0.1960513,-0.5148407,-0.289108,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.44379E-06,0.500002,1.756612,74.64249,2,0,-0.216037,-0.4647215,-0.3192416,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.514571E-06,0.500002,1.82612,74.64249,2,0,-0.2297251,-0.4285386,-0.3417363,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.63378E-06,0.500002,1.887439,74.64249,2,0,-0.2404717,-0.4011784,-0.3583499,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.682209E-06,0.500002,2.111484,74.64252,2,0,-0.2471338,-0.3821491,-0.370717,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.682209E-06,0.500002,2.111484,74.64254,2,0,-0.2538366,-0.3629929,-0.3831705,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.708286E-06,0.500002,2.164338,74.64254,2,0,-0.2589072,-0.3471575,-0.3939353,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.715737E-06,0.500002,2.200684,74.64259,2,0,-0.2648995,-0.3357534,-0.399347,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.715737E-06,0.500002,2.200684,74.64261,2,0,-0.2682564,-0.3242747,-0.4074689,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.76044E-06,0.5000019,2.238734,74.64261,2,0,-0.2714387,-0.3156623,-0.412899,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.76044E-06,0.5000019,2.238734,74.64263,2,0,-0.2740782,-0.3079053,-0.4180165,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.834946E-06,0.5000021,2.297072,74.64263,2,0,-0.2761711,-0.3010533,-0.4227757,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.875924E-06,0.500002,2.483667,74.6427,2,0,-0.27836,-0.2951367,-0.4265033,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.924353E-06,0.500002,2.537675,74.64273,2,0,-0.2849575,-0.2881506,-0.4268919,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.924353E-06,0.500002,2.537675,74.64276,2,0,-0.2911703,-0.2814308,-0.4273989,0,0,0,0
1/30/2023 12:54:17 PM,1,-2.995133E-06,0.5000019,2.591405,74.64276,2,0,-0.2955458,-0.276797,-0.4276572,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.062189E-06,0.500002,2.629013,74.64276,2,0,-0.3000503,-0.2717209,-0.4282288,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.062189E-06,0.500002,2.629013,74.64277,2,0,-0.3042331,-0.2669484,-0.4288185,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.088266E-06,0.5000019,2.673344,74.64277,2,0,-0.3075999,-0.2631238,-0.4292763,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.162771E-06,0.5000019,2.716085,74.64277,2,0,-0.310794,-0.2594388,-0.4297673,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.311783E-06,0.500002,2.779806,74.64276,2,0,-0.3140225,-0.2556795,-0.430298,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.341585E-06,0.500002,3.013144,74.64277,2,0,-0.313075,-0.2491919,-0.4377331,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.341585E-06,0.500002,3.013144,74.64277,2,0,-0.3120629,-0.2447127,-0.4432243,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.386289E-06,0.500002,3.0709,74.64277,2,0,-0.3116425,-0.2404462,-0.4479112,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.445894E-06,0.500002,3.108742,74.64279,2,0,-0.3106882,-0.2375058,-0.451806,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.445894E-06,0.500002,3.108742,74.64281,2,0,-0.3107393,-0.2337391,-0.4555215,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.486872E-06,0.5000019,3.147607,74.64281,2,0,-0.3102709,-0.2309866,-0.4587424,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.5353E-06,0.5000019,3.189331,74.64281,2,0,-0.3100581,-0.2282787,-0.4616631,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.647059E-06,0.500002,3.244879,74.64281,2,0,-0.3101221,-0.2255674,-0.4643105,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.699213E-06,0.500002,3.50039,74.64281,2,0,-0.3102581,-0.2230525,-0.4666894,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.736466E-06,0.500002,3.546814,74.64281,2,0,-0.3112755,-0.2199184,-0.4688061,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.736466E-06,0.500002,3.546814,74.64281,2,0,-0.3164232,-0.2158931,-0.4676837,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.78862E-06,0.500002,3.586646,74.64281,2,0,-0.3192834,-0.2136633,-0.4670534,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.855675E-06,0.5000019,3.640398,74.64284,2,0,-0.3226268,-0.210929,-0.4664442,0,0,0,0
1/30/2023 12:54:17 PM,1,-3.919005E-06,0.500002,3.682156,74.64285,2,0,-0.3254604,-0.2085167,-0.4660229,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.056841E-06,0.500002,3.743319,74.64286,2,0,-0.3279465,-0.206341,-0.4657125,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.11272E-06,0.500002,3.951511,74.64286,2,0,-0.3302399,-0.2042544,-0.4655056,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.157424E-06,0.500002,4.024899,74.64285,2,0,-0.3326785,-0.2017876,-0.4655339,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.157424E-06,0.500002,4.024899,74.64285,2,0,-0.3352104,-0.19912,-0.4656696,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.187226E-06,0.500002,4.068695,74.64285,2,0,-0.336939,-0.1974034,-0.4656576,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.220754E-06,0.500002,4.123093,74.64287,2,0,-0.3378543,-0.1975947,-0.4645511,0,0,0,0
1/30/2023 12:54:17 PM,1,-4.298985E-06,0.500002,4.16478,74.64285,2,0,-0.3387379,-0.1976828,-0.4635794,0,0,0,0
1/30/2023 12:54:29 PM,2,1.490116E-08,0.500003,-6.705523E-08,74.64286,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,3.352761E-08,0.5000031,0.1796388,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,3.352761E-08,0.5000031,0.3580956,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.117587E-08,0.5000031,0.41872,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.117587E-08,0.5000031,0.41872,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-3.72529E-09,0.5000031,0.4313666,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-3.72529E-09,0.5000031,0.4313666,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,7.450581E-09,0.5000031,0.4401697,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,7.450581E-09,0.5000031,0.4401697,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-2.235174E-08,0.5000031,0.4476112,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-2.235174E-08,0.5000031,0.4476112,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-2.607703E-08,0.5000031,0.4527483,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-2.607703E-08,0.5000031,0.4527483,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-1.117587E-08,0.5000031,0.4557199,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-1.117587E-08,0.5000031,0.4576015,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-1.490116E-08,0.5000031,0.4576015,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-1.490116E-08,0.5000031,0.4576015,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-1.490116E-08,0.5000031,0.4576015,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
