2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,1.024455E-08,1,-6.519258E-09,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.002491846,1,0.001506801,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.004983683,1,0.003013608,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.01090529,1,0.006594389,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.01563711,1,0.009455715,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.02116939,1,0.01280107,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.0278227,1,0.01682431,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.03573896,1,0.02161126,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.04473038,1,0.02704836,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.05460899,1,0.03302193,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.06515403,1,0.0393985,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.07736576,1,0.0467829,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.09015172,1,0.05451455,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.1043323,1,0.06308951,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.1196179,1,0.0723327,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.1357202,1,0.08206972,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.1535866,1,0.09287347,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.1714821,1,0.1036949,58.83874,58.83874,3,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2/10/2023 3:16:32 PM,0,0.1889395,1,0.1142513,58.83874,58.83874,3,-0.1251014,-0.1251014,-0.1251014,-0.12429,-0.1251014,-0.1251014,-0.1251014,-0.1251014
2/10/2023 3:16:32 PM,0,0.2064752,1,0.1248551,58.83874,58.83874,3,-0.1252017,-0.1252017,-0.1252017,-0.1235881,-0.1252017,-0.1252017,-0.1252017,-0.1252017
2/10/2023 3:16:32 PM,0,0.2246679,1,0.1358562,58.83874,58.83874,3,-0.1253008,-0.1253008,-0.1253008,-0.1228941,-0.1253008,-0.1253008,-0.1253008,-0.1253008
